Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79299429465435,5.60519811943156,5.54585379874166,5.50611379941041,5.38252133458975,5.28330535099834,5.2300152704369,5.22938643308026,5.40944752703232,5.33226383517276,5.0610091265793,4.75406759797534,4.44242778249941,4.24148219278503,4.12850019628595,4.03276286846349,3.95209659814253,3.80220910310612,3.73948654221578,3.74782901004217,
Afghanistan,AFG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.8,4.6,4.6,4.6,4.5,4.4,4.3,4.2,4,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.4,3.5,3.6,
Africa Western and Central,AFW,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72682533574876,3.67850643361954,3.62297048405334,3.56137127312741,3.55806451425951,3.51225686010809,3.55979698679011,3.47848052142049,3.38029562504109,3.35598718572354,3.31420705070672,3.19784033297613,3.12916983907982,3.11260842171538,3.00456072340477,2.88224774549461,2.82104493821306,2.76976515398234,2.72917411372696,2.67897182083607,
Angola,AGO,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.2,3.4,3.6,3.6,3.4,3.6,3,3.2,2.7,2.9,2.7,2.7,2.6,2.4,2.6,2.6,2.4,2.3,2.3,
Albania,ALB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.9,3,3.3,3.1,5.2,5.8,5.8,6,6,6.1,8.3,3.4,3.5,3.2,3.2,3.1,2.9,2.8,2.7,
Andorra,AND,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2403280898538,3.18908533664451,3.13745962404021,3.06619956664041,3.01819743479247,2.98840838759691,2.92748945679187,2.88290119686091,2.84979930496395,2.83274525519685,2.83783236701476,2.81694626870713,2.81751729352957,2.74330062443095,2.67722219384248,2.65874693927242,2.59134727741872,2.54755709602804,2.53256582345069,2.49238968263773,
United Arab Emirates,ARE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.9,3.7,3.5,3.5,3.4,3.5,3.3,3.2,3.2,3.3,3.2,3.2,3.2,3.1,3,2.9,2.8,2.9,3,
Argentina,ARG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,4,4.2,3.8,3.6,3.6,3.3,3.3,3.3,3.2,3.2,3.3,3.5,3.2,3.7,3.3,3.1,3.5,3.6,3.3,
Armenia,ARM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.3,1.3,1.1,2.1,2.1,3.2,3.1,2.7,1.9,3.5,4.4,4.4,5.2,4.6,3.7,2.6,0.7,0.9,1.3,
American Samoa,ASM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.9,0.8,1,0,0.7,0.8,
Australia,AUS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.5,5.3,4.8,4.6,5.1,5.2,5.5,5.3,5.6,5.7,5.7,6.4,6.1,6.5,6.8,6.4,6.9,6.2,6.4,
Austria,AUT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,10,8.9,9.4,8.4,8.6,7.5,7.9,7.5,7.6,7.6,8,7.3,7.9,8.1,7.6,7.7,6.6,6.9,6.7,
Azerbaijan,AZE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.4,1.5,1.6,1.8,1.9,2,2.1,2,1.9,1.9,1.9,1.8,1.7,1.6,1.6,1.6,1.6,1.6,1.6,
Burundi,BDI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,6.7,6.5,6.2,6,5.8,5.7,5.3,4.9,4.8,4.7,4.5,4.2,4.1,4,3.8,3.6,3.5,3.4,3.4,
Belgium,BEL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.1,12,11.6,11.2,11.4,11.8,11,11.4,11.8,12.2,12.8,11.8,11.9,12.1,11.7,11.7,11.9,11.9,11.8,
Benin,BEN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.7,4.7,4.6,4.6,4.5,4.5,4.3,4.1,4.2,4.2,4.2,4.1,4.1,4.1,4,4,3.9,3.9,3.8,
Burkina Faso,BFA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,5.1,4.9,4.8,4.8,4.7,4.7,4.6,4.5,4.4,4.3,4.1,4.2,4.2,4.1,4,3.9,3.8,3.7,3.7,
Bangladesh,BGD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.2,3.1,3,2.8,2.8,2.9,2.8,2.6,2.6,2.4,2.2,2.2,2,1.8,1.8,1.7,1.6,1.6,1.7,
Bulgaria,BGR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9,8.5,7.6,7.2,6.7,5.9,6.4,6.7,5.6,5.9,4.5,5.6,4.3,4.9,4.5,4.5,4.8,4.3,4.4,
Bahrain,BHR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.9,3.2,3.7,3.7,3.8,3.4,3.6,3.4,3.3,3.1,3,2.7,2.6,2.6,2.5,2.4,2.4,2.4,2.4,
"Bahamas, The",BHS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,0.8,0.9,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.3,1.2,1.1,1,1.1,1.1,1.1,1.2,1.3,
Bosnia and Herzegovina,BIH,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.2,4.3,4.3,4.4,4.4,4.6,4.8,4.5,4.5,4.5,4.4,4.4,4.5,4.6,4.6,4.5,4.5,4.5,4.5,
Belarus,BLR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,12,12.7,12.4,12.6,12.9,12.5,11.6,11.6,12,11.2,11.5,10,9.4,8.7,8.3,8.4,8.2,8.1,7.7,
Belize,BLZ,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.9,2,2,2,1.6,1.7,1.5,1.4,1.7,1.8,1.8,1.6,1.5,1.5,1.4,1.4,1.5,1.5,1.7,
Bermuda,BMU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.5,4.6,4.5,4.4,4.5,4.2,4.5,4.4,4.4,4.4,4.4,4.3,4.3,4.4,4.4,4.5,4.3,4.2,4.1,
Brazil,BRA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.9,2.1,1.9,2,2.1,2.2,2.3,2.3,2.3,2.5,2.5,2.6,2.6,2.5,2.8,2.7,3,3.1,3,
Barbados,BRB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,0.3,1.7,2,1.8,0.3,0.2,0.5,0.5,0.7,0.4,0.5,0,0.3,0.3,0.3,0.3,0.3,0.3,
Brunei Darussalam,BRN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3,0.4,0.4,0.8,1.1,1.4,1.6,1.3,1.3,0.7,0,0.6,1.1,1.4,0.7,0.5,0.8,0.8,0.8,
Bhutan,BTN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.2,3.1,3,2.9,2.9,2.7,2.6,2.5,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.7,
Botswana,BWA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,18.1,17.3,16.6,16.6,17.7,16.2,15.5,14.3,10.1,8.5,8.8,8.3,7.9,8.6,8.3,7.8,7.5,7.3,6.4,
Central African Republic,CAF,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,8.7,8.6,8.1,7.6,7.2,7.5,7.2,6.9,7.4,7.4,7.1,6.6,6.3,5.9,5.9,5.4,5.4,5.3,5.2,
Canada,CAN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.9,5.7,6.2,6.1,6.2,5.7,6.1,6.1,5.9,6.4,6.1,6.2,6.4,6.8,6.9,6.2,6.4,6.2,6.1,
Central Europe and the Baltics,CEB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.815403036105,6.85024369200843,7.08477907482263,6.7780032345563,6.72143793077335,6.48785548685476,6.23318709993133,5.9052616653563,6.0016716824049,5.92579887055334,5.93042166126947,5.62238926109652,5.70723942071246,5.59953741841526,5.40856673619188,5.26420220771806,4.74519431530252,4.8763913679704,4.49473303307537,4.52887701201757,
Switzerland,CHE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,12.2,14.1,13.2,12.6,12.6,13.4,13.5,13.4,9.3,9.2,9.2,9.3,9.3,9.7,9.5,8.4,8.9,9,9,
Channel Islands,CHI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,3,3,3.1,3.2,3.4,4.2,4.8,5,4.4,4.2,3.8,3.6,3.5,4.1,3.4,3.2,3.2,3.2,
China,CHN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,12.8,11.4,11.8,12.3,11.9,11.2,10.4,9.8,9.3,8.7,8.1,7.4,7,6.7,6.4,6.3,6.3,6.3,6.2,
Cote d'Ivoire,CIV,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,4.8,4.5,4.4,4,3.8,4.2,4.2,3.8,4.2,4.5,3.9,3.9,3.8,3.5,3.3,3.1,2.9,2.8,2.8,
Cameroon,CMR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.9,5.7,5.7,5.6,6.1,6.2,5.8,5.7,5.7,5.5,5.4,5,5.3,5.2,4.8,4.5,4.3,4.3,4.4,
"Congo, Dem. Rep.",COD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.1,3,2.9,2.9,2.8,2.8,2.7,2.8,2.8,
"Congo, Rep.",COG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,7.7,7,6.7,6.9,6.8,7,6.6,6.3,6.7,6.4,5.9,6,5.3,5,4.2,4,3.9,3.6,3.5,
Colombia,COL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.5,2.4,2.5,2.2,2,1.9,1.9,1.8,1.8,1.5,1.5,1.5,1.5,1.4,1.9,1.6,1.9,1.7,1.8,
Comoros,COM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.5,4.4,4.2,4.1,4.1,3.9,3.9,3.8,4.1,3.9,3.9,3.8,3.9,3.9,3.9,3.8,3.8,3.8,
Cabo Verde,CPV,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.8,4.7,4.6,4.6,4.5,4.8,4.7,4.8,4.9,4.9,4.8,5,5,4.8,4.8,4.7,4.6,4.5,4.5,
Costa Rica,CRI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,2,2.6,2.3,2,2.8,1.9,1.6,1.8,2,2.4,1.9,1.8,1.9,2.3,2.3,2.3,2.2,2,
Caribbean small states,CSS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28350549684287,4.42578880238064,3.99479318359474,4.17337162731391,4.0142059218082,3.91180844173247,3.86566482353225,3.71530637624871,3.912739712883,4.30630210766895,4.08548980190917,3.84410845274332,4.16488173278743,4.22662741834636,3.86832802866883,4.13721969634067,4.10061459462252,4.08793973510738,4.10117820045236,4.16468089342206,
Cuba,CUB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,8.3,8.4,6.8,6.9,6.5,5.1,5,5.8,6.2,6.1,5.9,5.4,5.6,5.7,5.6,5.4,6.3,5.9,6,
Curacao,CUW,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,1.3,1.3,0.4,1.3,2.3,1.5,3.2,1.4,2.1,1,0.9,1.3,3.1,2.1,1.2,1,1.8,1.3,
Czech Republic,CZE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,6.4,6.2,6.9,6,5.8,5.4,4.8,5.3,4.8,5.1,5.2,5.6,5.7,5.9,5,5,5.7,5.1,4.8,
Germany,DEU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,7.7,7.9,7.7,7.2,7,6.6,6.3,6.4,6.4,6.8,6.7,7,7.2,6.9,7.3,6.8,6.6,6.8,6.2,
Djibouti,DJI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.6,4.9,5,5.1,5.1,4.9,5,5.1,5.3,5.6,5.7,5.7,6,6.1,6.1,6.2,6.4,6.5,6.4,
Dominica,DMA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,10,9.4,7.7,9.6,9.5,9.4,8.8,9,6.5,7.2,7.1,6.9,6.9,6.7,7.2,6.1,7.1,7,6.5,
Dominican Republic,DOM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.4,1.6,1.7,1.8,1.8,1.6,1.7,1.7,1.8,1.7,1.8,1.9,2,2.2,2.4,2.3,2.1,2,1.8,
Algeria,DZA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,3.3,3.1,3,2.8,2.7,2.6,2.5,2.3,2.2,2.2,2.1,2.1,2,2,1.9,1.9,1.9,1.8,
East Asia & Pacific (excluding high income),EAP,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1422583719355,9.74572091593033,8.76057778348718,8.98082543797357,9.26277228154258,8.94057736823986,8.4341626075159,7.86222836306042,7.43166866373942,7.08558982734444,6.64926789250818,6.24147696928225,5.72742364284584,5.44289758637658,5.22696546627482,5.00930229627253,4.93922815393474,4.92294472152254,4.91240596513407,4.84574582726056,
Early-demographic dividend,EAR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81317291924105,8.60203878330454,8.23957243932675,7.8034823877035,7.58643222189379,7.59478936498959,7.48423755975474,7.23165123879009,7.1206429583462,7.03059694819473,7.16179431137285,7.07052806779801,6.7585354749398,6.53455849594075,6.19388154715345,6.07588348920295,5.95015811883885,5.87326513817438,6.04354682297696,6.06363273638216,
East Asia & Pacific,EAS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1779607617759,9.89943080666892,9.07710611857421,9.38690497999622,9.61624756412946,9.36971011595174,8.87934605933336,8.4987767240635,8.10643227928632,7.87785374374862,7.45418134242156,7.08451695521723,6.49062366997151,6.20116163832559,5.93568941183225,5.67150027572206,5.53744121055617,5.47214642102116,5.48359094026396,5.39066559510301,
Europe & Central Asia (excluding high income),ECA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0136245488148,9.72531865146836,9.7719778754932,9.61353199677621,9.32272847989925,9.29914422404408,8.70201351851723,8.38350463117161,8.23128529980215,7.86432558397518,7.72229502144667,7.39154211263064,7.19074315815819,6.95304916959442,6.94400637380309,6.73806657433877,6.55350328079171,6.06961999897169,5.97549923774519,5.7004283445363,
Europe & Central Asia,ECS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46150301861585,8.14460656927992,8.26019455106085,8.12081717898121,7.92088464985731,7.84074764448102,7.39304589417942,7.13401660070329,7.10948060005876,6.90569451430093,6.81892362883206,6.65643373553261,6.60370486430783,6.57040987515456,6.49356431609783,6.41687058681307,6.11011743365358,5.93316168176709,5.85832604901444,5.645634124691,
Ecuador,ECU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,4.6,5.1,5.2,5.6,5.7,6,5.7,5.7,5.6,5.5,5.3,5.2,4.9,4.5,4.3,4.3,4.3,3.9,3.6,
