Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Latin America & Caribbean,LCN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3719057269582,2.51692786692164,2.60514858738022,2.48367109277442,2.44456630780843,2.48054521259572,2.41544608431897,2.50072151979126,2.54617246086484,2.59435606736392,2.57929392599714,2.62128805834722,2.611687799049,2.58193169705572,2.63140527539183,2.7467334239135,2.60315898115472,2.76670218554668,2.76445140374888,2.70228890529887,
Least developed countries: UN classification,LDC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33136047979721,4.18516269141387,4.06164087784123,3.99028918390435,3.89268896936121,3.86197415009642,3.85743594174166,3.73050750710301,3.68380465431368,3.63757221912217,3.52841892619647,3.43212077499601,3.30446045576321,3.16795008983935,3.04763427588895,3.01130030509719,2.96115570804142,2.87299554104686,2.86188504527922,2.87778015253223,
Low income,LIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84513309696709,4.71414790992133,4.58223577035967,4.49506563934915,4.41686564573153,4.37637423431967,4.32418604748994,4.21163800189538,4.17083138845899,4.127586329384,4.03413484670581,3.94730134266517,3.79438893237895,3.65077749090493,3.55308824533499,3.51774038469146,3.47112384191428,3.38752490527292,3.37939533377057,3.38119607294087,
Liechtenstein,LIE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,10.2,9.9,10.2,9.8,18.8,8,8.7,8,8.7,11.4,7.4,7.1,6.7,5.2,6.7,6.6,6.4,6.3,6.2,
Lower middle income,LMC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28967986366725,8.9679459861009,8.55070547115638,8.0781762240789,7.84891485777998,7.92024268039108,7.74088534904602,7.46740358276232,7.31047892292015,7.19135943421023,7.36126256570793,7.23366114137149,6.92420587929768,6.71075098230246,6.31109730742155,6.17545421854564,6.05018351110921,5.94450528872834,6.11558615602025,6.13200536343309,
Low & middle income,LMY,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61909398251242,8.95692713029895,8.40908204252516,8.23494763990586,8.19353471366629,8.10602009049963,7.78115088288677,7.42137312660403,7.19251417700607,6.98957468084051,6.90423527931608,6.65828197163298,6.30054762323699,6.06137887719909,5.78552007200683,5.64426530960423,5.52603108088949,5.44994490057925,5.52214583581865,5.48127603111003,
Lesotho,LSO,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,12.3,12.9,14.7,15,14.4,18.8,19.1,25.9,26,25.9,29.4,34.5,37.5,39.5,39.3,36,30.8,29.9,30.1,
Late-demographic dividend,LTE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6496715752827,10.3718688900414,9.54840762480003,9.71401742409765,9.93343416273906,9.75307534436739,9.11284978190396,8.58205915229361,8.17834422739257,7.83133630252521,7.4643691244706,6.99267383599928,6.52447587534164,6.23604066543553,6.01651185260012,5.85513407703018,5.72586035541908,5.66922491054637,5.64263540901015,5.52801920890691,
Lithuania,LTU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,16.3,14,15.3,15.3,14.4,12.3,11.4,12.4,12.2,12.9,14.2,12.5,13.9,11.6,11.9,9.6,11.5,10.1,9.6,
Luxembourg,LUX,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,9.2,8.3,8.9,5.7,6.7,7.5,7.8,7.8,6.4,6.8,7.4,7.7,7,9.1,7.7,6.4,6,6.7,7.1,
Latvia,LVA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,11.5,12.8,11,9.5,10.2,7.1,8.1,9.4,9.2,5.9,7.2,7.3,6.2,7.1,8.4,8.2,8.3,4.3,7,
"Macao SAR, China",MAC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,7.5,7.4,7.3,7.1,7.1,6.9,6.9,6.7,6.6,6.4,6.2,6,5.8,5.5,5.3,5.1,5,4.8,4.7,
Monaco,MCO,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.8,5.8,5.3,5.8,5.9,5.7,5,6.3,5.6,5.8,4.4,5.9,5.2,4.7,5.4,4.7,4,3.8,4.1,
Madagascar,MDG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.4,3.5,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,
Maldives,MDV,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.4,1.3,1.1,1.1,1,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
Middle East & North Africa,MEA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81814235655784,3.76314027024653,3.68808670232586,3.53577840196569,3.448479649392,3.34178446836071,3.21046094935636,3.20697008002264,3.1194340572863,3.0793008992131,3.0810089716431,3.04881759401752,3.01482316615971,2.8931391739009,2.79961310014686,2.71586131147348,2.63258905080798,2.56125314794751,2.52923494550153,2.46983642648915,
Mexico,MEX,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.4,1.3,1.4,1.3,1.4,1.3,1.5,1.7,1.8,1.7,2,1.9,2,2.3,2.3,2.1,2.2,2.2,2.2,
Marshall Islands,MHL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0270329756016,9.32493955783016,8.74621389162756,8.56970500693611,8.53711618239651,8.45094052995275,8.10623551363516,7.72835370432358,7.48636067805017,7.27238612981436,7.19219574813881,6.93419647423183,6.55911764472935,6.31339509571014,6.02202027625955,5.87262766040229,5.74979123237709,5.67773410975256,5.76234741155641,5.72037404490005,
North Macedonia,MKD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,4.9,5.8,5.2,6.9,4.8,4.9,5.3,5.2,4.8,4,3.7,6,3.9,4.7,4.7,4.7,4.8,4.8,4.8,
Mali,MLI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4,3.9,3.7,3.7,3.7,3.6,3.5,3.6,3.5,3.4,3.3,3.4,3.4,3.3,3.2,3.2,3,3,2.9,
Malta,MLT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,4.5,3.3,3.8,3.1,2.9,1.8,1.9,1.6,1.6,1.6,2.2,2,2.7,2.4,2.7,2.2,2,2.3,2.3,
Myanmar,MMR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.3,2.2,2.2,2.2,2.1,2.1,1.9,1.7,1.7,1.5,1.5,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,
Middle East & North Africa (excluding high income),MNA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06053397713291,4.00917771406002,3.92007691686294,3.76076355264626,3.6611461911564,3.51794238414073,3.39122074360009,3.3921253051577,3.29098446445418,3.224887692445,3.21056698823346,3.15864093046889,3.11125678042708,2.96804527912613,2.86759650252766,2.79190715685573,2.70858798639079,2.62722699744218,2.59985295504781,2.53271205661088,
Montenegro,MNE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,10.9,11.1,11.4,11.4,11.1,11.2,10.7,10.8,10.8,10.5,10.7,10.9,10.7,10.9,10.9,10.7,10.7,10.7,10.4,
Mongolia,MNG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9.5,9.1,9.2,9.2,9,8.7,8.1,8,8.3,8.2,7.8,7.5,7.1,6.6,6.4,6.2,5.9,5.6,5.4,
Northern Mariana Islands,MNP,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.7,5.5,5.5,5.5,5.5,5.4,5.3,5.9,6.6,6.9,7.2,7.6,7.1,6.1,5.9,5.6,5.5,5.7,5.7,
Mauritania,MRT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,
Mauritius,MUS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.4,4.8,4,3.9,4.1,4.2,5.2,2,3.5,3.1,3.9,4.4,2.7,4,3.8,2.7,4.1,4.4,2.8,
Malawi,MWI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,4.7,4.1,3.7,3.4,3.1,3.5,3.8,3.8,4,4,3.3,2.8,2.4,2.2,2.2,2.1,2,1.8,1.7,
Malaysia,MYS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.1,2.1,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,
North America,NAC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61711711754865,4.81724727504543,5.06850851443138,5.1175112450064,5.46856304583179,5.29797525533699,5.42940474697727,5.55881640385873,5.64907113857236,5.71967575766539,5.85918632170792,6.00988977512642,6.10992537445061,6.21992505100853,6.52997265574917,6.80999433626983,6.91974382434375,7.02941941208029,7.09837826870356,7.35652515609689,
Namibia,NAM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,8.5,8.5,7.9,6.5,7.5,7.8,7.1,5.4,5.5,5,3.8,3.3,3.5,4.6,5.3,4.6,3.9,3.1,3.2,
New Caledonia,NCL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,
Nigeria,NGA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,2.8,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2,2,2,2,1.9,
Nicaragua,NIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.3,2.9,3,2.8,2.3,2.1,2.4,2.8,3,2.3,2.9,2.5,2.5,2.2,2.2,1.8,2.1,2.2,1.9,
Netherlands,NLD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,6.3,6.5,6.3,6.3,6.3,6,5.1,5.6,5.7,5.8,6.2,7,7.5,7.7,7.9,8,8.1,8.5,8.3,
Norway,NOR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,7.3,6.7,6.7,8.6,8.3,7.5,7.4,7.7,7.4,8,7.7,6.9,7.9,6.7,8.7,8.6,8,7.8,7.7,
Nepal,NPL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2,2.3,2.3,2.1,2.4,2.3,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.6,2.7,2.7,2.7,2.7,2.7,
Nauru,NRU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,7,6.3,7.8,5.9,6.7,7,6.3,6.5,5.5,7.2,5.5,6.8,7,5.8,6.5,6.3,6.6,6,5.8,
OECD members,OED,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18200732425529,6.06759819845743,6.27961707534735,6.43981052227767,6.41527079148246,6.39103027864256,6.21837739710346,6.40569825301419,6.46779913164609,6.60918682572742,6.54032735805841,6.58374867954067,6.39466731591064,6.43733444499828,6.37085717679938,6.36519817365724,6.08511018452011,6.07883540749351,6.0892097838097,6.03937870320739,
Oman,OMN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.5,1.5,1.6,1.5,1.4,1.4,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1,1,
Other small states,OSS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8555894679535,7.88819177814212,7.75798594364374,7.78183111207015,7.58836606336535,7.71148438424624,8.1270440964565,7.94982701379266,8.17675079646216,7.67467353054453,7.16670134116255,7.06757175527325,7.38060327193767,7.32054421979915,7.6183053751481,7.2346486355099,6.58132182347442,6.08789934044617,5.85767282109875,5.67958249674646,
Pakistan,PAK,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.7,4.8,4.9,4.9,4.8,4.9,4.7,4.7,4.6,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.4,4.3,
Panama,PAN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.2,1.3,2.1,1.5,0.8,1.2,1.9,1.5,1.1,1.2,0.9,0.7,1.1,1.1,1,0.9,1,1,
Peru,PER,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.1,2,2,1.8,1.8,1.7,1.6,1.6,1.9,1.9,1.8,1.8,1.7,1.6,1.5,1.4,1.4,1.4,1.4,
Philippines,PHL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7,0.9,1,0.9,1,0.9,1,1,1.3,1.3,1.5,1.3,1.2,1,1.1,1.1,1.1,1.1,1.2,
Palau,PLW,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.6,1.6,1.6,1.5,1.5,1.6,
Poland,POL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,4.8,5.6,5,5.1,5.1,4.9,4.6,4.7,5.4,4.8,4.4,4.6,4.8,4.6,4.1,3.4,3.4,3.1,3.1,
Pre-demographic dividend,PRE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11562481281015,3.96678106389429,3.84262123895188,3.74277791780182,3.69388846596332,3.66809475714449,3.67157866580647,3.55361869129293,3.51120673715855,3.47911187969911,3.44772732717566,3.35614796122863,3.23966943179803,3.17257383804777,3.03455727015271,2.95077851088398,2.90769840222582,2.83448949245462,2.8233522730019,2.80845482616173,
Puerto Rico,PRI,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.8,8.7,8.3,8.1,8,7.9,8.1,8.3,8.2,8.3,8.4,8.3,8.4,8.4,8.6,8.5,8,7.6,7.6,
Portugal,PRT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,4,5.2,5.3,5,5.3,5.2,6.6,6.2,6.1,6.6,5.4,5.6,5.9,7,7.8,5.2,6,6.3,5.7,
Paraguay,PRY,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.5,3.2,2.2,2.9,3.5,2.7,2.6,2.3,2.5,2.2,2.7,3.2,2.8,3.8,3.2,2.8,3.4,3.2,3.2,
West Bank and Gaza,PSE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4133963547423,6.22279829989374,6.21729378932175,6.04009058314879,5.73467161161639,5.67445640642156,5.49020270716676,5.506883416745,5.68733205601754,5.72699281393524,5.68908997870588,5.60954593130841,5.58883440828829,5.51797750836599,5.44043446296867,5.39354202100375,5.34403563826909,5.35859053637358,5.32281611254254,5.30478318798347,
