Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Post-demographic dividend,PST,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59996210245344,7.42032997635588,7.65853334335858,7.81501899650437,7.80186761736894,7.76146648722308,7.54607996178579,7.75528206819034,7.80583022749489,7.90738496935201,7.87757597423302,7.90314760077775,7.69666698332441,7.71198243349122,7.62492614661628,7.58214772813812,7.31258640996368,7.28312220549066,7.34472213418004,7.29029420672431,
French Polynesia,PYF,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,1.9,1.8,1.7,2.1,2.5,2.3,2.2,2.2,2.1,2,1.8,1.8,1.9,1.8,1.8,1.7,1.7,
Romania,ROU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,3.9,4.8,4.7,4.1,4.4,4.5,4.2,4.2,3.6,4.5,3.7,3.5,3.7,3.3,3.5,3.2,3.5,3.3,3.3,
Russian Federation,RUS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,15.9,16,15.9,15.4,15.4,14.1,13.5,13.2,12.8,12.6,12,11.6,11.2,11.3,11,10.7,10,9.7,9.1,
Rwanda,RWA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.1,7.4,6.6,5.8,5.5,5.4,5.1,4.8,4.4,4.1,3.9,3.7,3.4,3.4,3.3,3.2,3.1,3,3,
South Asia,SAS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.509514440022,13.0559806433167,12.3641805382315,11.605419177199,11.2682760554498,11.4513611077821,11.1651603750308,10.6878515400771,10.430019263584,10.2697238509439,10.6535631310403,10.4893479259683,10.0273410462019,9.69887651737513,9.05335237600634,8.91809139209702,8.75162829339543,8.65433768181911,9.00611431489267,9.07023487799141,
Saudi Arabia,SAU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.4,1.5,1.6,1.9,2.2,2.4,2.4,2.4,2.3,2.2,2.1,2,2,
Sudan,SDN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.2,3.1,3,3,3.2,3.1,3,2.9,2.9,2.9,3,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,
Senegal,SEN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.9,3.8,3.9,3.8,3.8,3.7,3.5,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.3,3.2,3.2,3.1,3,
Singapore,SGP,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.6,9.8,9,8.5,7.4,8.8,8.1,6.8,6.4,6.7,6.7,8.3,6.1,5.7,5.8,6.4,6.2,6,7.1,
Solomon Islands,SLB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.6,1.7,1.4,1.6,1.6,1.9,2,2,2,2,2,2,2,1.9,1.9,1.9,1.9,1.9,
Sierra Leone,SLE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.9,4.1,4.2,4.1,4.1,4.4,4.4,4.5,4.6,4.8,4.7,4.8,4.6,4.4,4.2,4.5,4.7,4.9,5.1,
El Salvador,SLV,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.7,3.2,3.3,2.7,2.8,2,2.6,2.6,2.5,2.2,2.8,2.7,2.4,2.7,2.2,2.3,2.3,2.2,2.1,
San Marino,SMR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,4,4,4.1,4.2,4.2,4.1,4,4.1,4,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,
Serbia,SRB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,11.9,11.8,11.3,11.2,11.8,11.1,10,10.4,10.3,8.6,9.7,9.1,8.8,8.4,8.5,8.4,0.8,6.2,6.3,
Sub-Saharan Africa (excluding high income),SSA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96888197028979,4.83643153188446,4.77835526231986,4.72960759812933,4.65380331321481,4.57568135739555,4.56246404264271,4.52933519695535,4.5978600663572,4.54164372603846,4.36210752619119,4.13138338346254,3.91697626370264,3.78985318015643,3.67884732400614,3.57245288419732,3.49953111271972,3.38904764816488,3.33511110733402,3.31990587399061,
South Sudan,SSD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.1,2,2.1,2.1,2.1,2.1,2.1,2,2,2,1.9,2,1.9,1.9,2,2,2,2,2,
Sub-Saharan Africa,SSF,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96848410143716,4.83605894287612,4.77797569331919,4.72925911473476,4.65348521511059,4.57537962090024,4.56216718478572,4.52903984092383,4.59756140037644,4.5413496207792,4.36183247412097,4.13113551308045,3.91676171893543,3.78964262714523,3.67864884247858,3.5722646347962,3.49935168482564,3.38888040510686,3.3349425165905,3.31974138076756,
Small states,SST,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97816187932903,7.02639482886822,6.84366515725701,6.89364994229076,6.70585471669707,6.77530531706525,7.06280763991196,6.91122699914548,7.13747740361537,6.86138595406761,6.44731225699999,6.3262130903798,6.62628464265106,6.59572295605373,6.74715225731248,6.51829217102239,6.02648232020097,5.66046280317794,5.49187935590616,5.37206673629496,
Sao Tome and Principe,STP,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1,1,0.7,0.8,0.8,0.9,1,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
Suriname,SUR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,11.3,11,10.7,10.7,10.9,11,11.3,11.5,11.6,11.7,11.2,11.3,11.5,11.5,11.6,11.6,11.6,11.9,11.8,
Slovak Republic,SVK,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,4.5,4,4.1,4.7,3.9,3.9,4,3.6,2.7,3.9,3.5,3.3,3.2,3.7,3.4,3.4,3.4,3.4,3.4,
Slovenia,SVN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,13,11.6,12.8,15.8,11.9,11.9,10.5,8.8,9.8,7.6,8.9,7.7,8.6,6.5,8.9,7.6,8.6,7.9,8.3,
Sweden,SWE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,10.1,9,9.2,8.7,10.4,9.8,9,9,9.5,8.7,8.9,9.4,10.3,10,9.7,9.6,9.6,9.6,9.5,
Eswatini,SWZ,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,20.2,23.9,26,27.1,28,29.1,30.2,30.1,28.8,25.1,21.3,20.4,17.9,13.8,9.5,6.7,5,4.2,4.7,
Sint Maarten (Dutch part),SXM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.6,1.7,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.6,1.5,1.5,1.5,1.5,1.5,1.4,1.4,
Syrian Arab Republic,SYR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
Turks and Caicos Islands,TCA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.9,3.9,3.9,3.7,3.7,3.6,3.8,3.8,3.8,3.8,3.9,3.9,3.8,3.7,3.5,3.5,3.6,3.4,3.3,
East Asia & Pacific (IDA & IBRD countries),TEA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1708278652814,9.75832603949553,8.76138513505379,8.98990012914948,9.27826810659892,8.95310152851629,8.4412652984548,7.8590723402732,7.42016802251734,7.07086403594528,6.62750477898529,6.2130839305753,5.69366465432162,5.40418723783806,5.1855332782345,4.96253486203761,4.89297636457141,4.88308768598658,4.87766700604035,4.81019947496338,
Europe & Central Asia (IDA & IBRD countries),TEC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61349279620775,9.29535229347551,9.40924914921458,9.19920912544956,8.96273397173164,8.93891799542073,8.38385839859315,8.06085214231011,7.92588940101071,7.65075742033122,7.48402386625899,7.14582255646391,6.98417966609119,6.77178800528079,6.76398211100946,6.54110119623337,6.30362211512622,5.8631877619092,5.75810143586413,5.50866025744782,
Togo,TGO,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,5.4,5.5,5.6,5.6,5.6,5.7,5.6,5.4,5.2,5.1,5.1,5,4.9,4.8,4.6,4.3,4,3.9,3.9,
Thailand,THA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,6.3,6.1,5.5,4.8,4.2,4.1,4,3.8,3.7,3.6,3.4,3.3,3.1,3.1,3,3,3,3,2.9,
Tajikistan,TJK,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.3,2.2,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.5,2.6,2.7,2.7,2.8,2.9,3.1,3,2.9,2.8,
Turkmenistan,TKM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,4.6,5.2,4.9,5.4,5.5,6,5.2,4.8,4.4,4,3.9,3.6,3.8,3.3,3.2,3,2.8,2.7,2.7,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21144872026122,2.39400359564926,2.48367732436611,2.3938643453339,2.35246021758388,2.39869123565921,2.36247007207558,2.45238044394034,2.48338807288939,2.52551698755209,2.51276938978954,2.56030567514749,2.56061199133433,2.52725540256292,2.57623725547014,2.69611754394388,2.55389987984718,2.70472548561989,2.71018002082065,2.64554203869024,
Timor-Leste,TLS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.7,2.4,2.4,2,2.1,1.8,1.7,1.6,2.1,1.9,2,2,2,2,2,2,2,2,2,
Middle East & North Africa (IDA & IBRD countries),TMN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06053397713291,4.00917771406002,3.92007691686294,3.76076355264626,3.6611461911564,3.51794238414073,3.39122074360008,3.3921253051577,3.29098446445418,3.224887692445,3.21056698823346,3.15864093046889,3.11125678042708,2.96804527912613,2.86759650252766,2.79190715685573,2.70858798639079,2.62722699744218,2.59985295504781,2.53271205661088,
Tonga,TON,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,2.9,2.9,2.8,2.8,2.7,2.8,2.8,2.8,3,3,3,3,3.1,3.1,2.9,2.9,2.8,2.6,
South Asia (IDA & IBRD),TSA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.509514440022,13.0559806433167,12.3641805382315,11.605419177199,11.2682760554498,11.4513611077821,11.1651603750308,10.6878515400771,10.430019263584,10.2697238509439,10.6535631310403,10.4893479259683,10.0273410462019,9.69887651737513,9.05335237600634,8.91809139209702,8.75162829339543,8.65433768181911,9.00611431489267,9.07023487799141,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96848410143716,4.83605894287611,4.77797569331919,4.72925911473476,4.65348521511059,4.57537962090024,4.56216718478572,4.52903984092383,4.59756140037644,4.5413496207792,4.36183247412097,4.13113551308045,3.91676171893543,3.78964262714523,3.67864884247858,3.5722646347962,3.49935168482564,3.38888040510686,3.3349425165905,3.31974138076756,
Trinidad and Tobago,TTO,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.8,5.7,5.3,4.8,4.9,4.6,3.9,4.9,4.3,4.8,4.1,4.9,4.6,4.4,4.3,4.2,4.1,3.7,3.6,
Tunisia,TUN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2.1,2,2,1.9,1.9,1.9,1.9,
Turkey,TUR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.7,1.6,1.6,1.6,1.5,1.5,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.2,1.2,
Tuvalu,TUV,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,4.6,4,3.7,3.4,3.1,3,3.2,3.6,3.3,2.9,2.9,2.4,2.2,2,2,2.1,2,1.9,2,
Uganda,UGA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.3,4.1,4,4,4.3,4.3,3.4,2.9,2.8,2.6,2.5,2,1.7,1.6,1.7,1.8,1.6,1.6,1.7,
Ukraine,UKR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,10.6,10.3,10,9.6,9.5,8.9,8.9,8.8,8,7.7,7.2,7.3,7.2,7.4,6.7,6.6,6.3,6.5,6.5,
Upper middle income,UMC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8420396725996,9.72312468020879,8.96630960260761,9.128169337092,9.32625892573668,9.06505502006284,8.53291631486351,8.03595952098666,7.69557922872822,7.36962437784482,6.98750832534847,6.56857689473382,6.10985694458647,5.82068702237746,5.66092500663033,5.49157469783145,5.36911314408163,5.33730879072907,5.30817738030761,5.18684368465666,
Uruguay,URY,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.3,8.4,7.1,6.4,6.7,7.8,8.1,6.6,5.9,7.2,7.4,7.1,7.2,7.9,7.7,9.6,8.6,8.6,8.9,
United States,USA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.7,5,5,5.4,5.2,5.4,5.5,5.6,5.7,5.8,6,6.1,6.2,6.5,6.8,7,7.1,7.2,7.5,
Uzbekistan,UZB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,4.5,4.5,4.4,4.2,4.3,4.4,4.4,4.5,4.4,4.5,5,5.4,5.4,5.4,5.7,5.7,5.3,5.1,4.8,
St. Vincent and the Grenadines,VCT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.1,1.3,1.1,1.2,2.2,1.3,1.1,0.5,0.6,0.6,2.1,4,1,0.5,0.8,0.7,0,0.6,0.6,
"Venezuela, RB",VEN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.7,1.8,1.7,1.5,1.4,1.2,1.2,1.1,1.1,1,0.9,0.9,0.8,0.7,0.8,0.8,0.7,0.7,0.7,
British Virgin Islands,VGB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.6,4.5,4.4,4.4,4.4,4.3,4.3,4.3,4.2,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.6,4.6,4.7,
Vanuatu,VUT,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.1,8.3,8.2,7.8,7.5,8.2,8,7.9,8.5,8.3,7.9,8.1,8,7.6,7.7,7.5,7.5,7.6,7.6,
World,WLD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12618273317489,8.56027070654448,8.16010280972693,8.04522029753765,8.01122918163941,7.93559382559431,7.63713393975335,7.37452228106192,7.1939800269235,7.05029623822725,6.97223417717015,6.77156730413453,6.44126868357745,6.24486951889947,5.99675976952155,5.87354952778435,5.72730223375374,5.65695539840999,5.72184432854225,5.67857617773974,
Samoa,WSM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.6,6.4,6.4,6.2,6.3,6.4,6.5,6.6,6,6.8,6.8,6.8,6.6,6.8,6.7,6.8,6.6,6.8,6.7,
Kosovo,XKX,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4.8,4.8,4.9,4.8,4.7,4.7,4.8,4.8,4.6,4.6,4.6,4.6,4.5,4.3,4.4,4.4,4.7,4.6,
South Africa,ZAF,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,10.2,11.3,12.1,11.9,11.5,10.9,11.5,12.9,13,12.3,11,10.1,9.7,9.8,9.9,10.1,10,9.7,9.8,
Zambia,ZMB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,8.6,8.1,7.3,7.6,7.3,6.9,5.6,4.8,4.9,5.4,5.3,5,4.8,4.4,3.8,3.6,3.5,3.1,2.7,
Zimbabwe,ZWE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,11.3,11.4,11.4,12.7,11.9,14.1,16.9,19.4,20.1,17.2,15.2,14.3,14.5,14.3,12.6,11.6,9.6,8.7,8.8,
